Date-Time,DOP,Latitude,Longitude,Altitude (ft),Speed (mph),Heading (deg),mod1 SS (dBm),mod1 Down (Mbs),mod1 Up (Mbs),mod1 Ping (Sec)
2014/08/18 14:24:48,2.43,37.79596,-122.26721,112.533,1.272,0.0,-113,1.571,0.333,0.188
2014/08/18 14:24:53,1.95,37.79599,-122.26727,115.814,3.280,0.0,-113,2.083,0.333,0.294
2014/08/18 14:24:58,2.1,37.79600,-122.26729,104.659,1.897,0.0,-113,2.099,0.250,0.177
2014/08/18 14:25:03,1.95,37.79598,-122.26736,114.173,2.002,0.0,-113,1.536,0.250,0.720
2014/08/18 14:25:08,1.95,37.79592,-122.26743,145.669,5.282,0.0,-113,1.051,0.000,0.776
2014/08/18 14:25:13,2.43,37.79575,-122.26760,139.764,7.292,0.0,-113,0.500,0.375,1.189
2014/08/18 14:25:18,1.95,37.79558,-122.26773,72.835,0.036,0.0,-113,0.574,0.167,1.374
2014/08/18 14:25:23,1.95,37.79554,-122.26775,56.759,1.474,0.0,-113,0.545,0.167,0.750
2014/08/18 14:25:28,1.95,37.79540,-122.26771,41.667,9.588,0.0,-113,0.423,0.292,2.125
2014/08/18 14:25:33,1.95,37.79526,-122.26744,34.449,14.605,0.0,-113,0.583,0.000,1.366
2014/08/18 14:25:38,1.95,37.79509,-122.26706,30.184,16.270,0.0,-113,0.455,0.250,2.029
2014/08/18 14:25:43,1.95,37.79501,-122.26674,26.247,9.990,0.0,-113,0.327,0.292,1.794
2014/08/18 14:25:49,1.95,37.79516,-122.26660,31.168,8.325,0.0,-113,0.311,0.000,0.986
2014/08/18 14:25:54,1.96,37.79540,-122.26648,36.417,9.914,0.0,-113,0.324,0.167,2.543
2014/08/18 14:25:59,1.96,37.79559,-122.26657,36.417,13.243,0.0,-113,0.371,0.208,1.898
2014/08/18 14:26:04,1.96,37.79571,-122.26689,59.055,15.761,0.0,-113,0.673,0.000,1.258
2014/08/18 14:26:09,1.96,37.79587,-122.26721,56.430,9.409,0.0,-113,0.959,0.208,0.429
2014/08/18 14:26:14,2.44,37.79590,-122.26727,48.228,0.045,0.0,-113,1.118,0.292,0.893
2014/08/18 14:26:19,1.96,37.79591,-122.26728,40.682,1.271,0.0,-113,1.725,0.458,0.586
2014/08/18 14:26:24,1.96,37.79591,-122.26728,37.402,0.034,0.0,-113,1.843,0.542,0.269
2014/08/18 14:26:29,1.96,37.79591,-122.26728,34.121,0.019,0.0,-113,1.619,0.458,0.651
2014/08/18 14:26:34,1.96,37.79595,-122.26736,32.808,8.910,0.0,-113,1.420,0.000,0.429
2014/08/18 14:26:39,1.96,37.79608,-122.26769,35.433,17.842,0.0,-113,1.291,0.250,0.658
2014/08/18 14:26:44,1.96,37.79622,-122.26808,37.402,15.830,0.0,-113,0.756,0.292,1.045
2014/08/18 14:26:49,4.2,37.79633,-122.26848,39.042,20.116,0.0,-113,0.577,0.167,0.440
2014/08/18 14:26:54,1.96,37.79652,-122.26907,38.386,26.462,0.0,-113,0.660,0.167,0.838
2014/08/18 14:26:59,1.96,37.79673,-122.26969,41.667,25.691,0.0,-113,0.981,0.000,1.182
2014/08/18 14:27:04,2.02,37.79691,-122.27021,45.932,16.178,0.0,-113,0.721,0.250,0.689
2014/08/18 14:27:09,1.96,37.79704,-122.27056,47.244,16.726,0.0,-113,0.821,0.250,0.809
